link,title,agencies,start,end,open,notified_open,notified_1week,notified_1day
https://consult.transport.govt.nz/policy/time-of-use-charging-regulations/,Time of use charging regulations,Ministry of Transport,2026-04-29T00:00:00+12:00,2026-06-25T00:00:00+12:00,False,False,False,False
https://www.taxtechnical.ird.govt.nz/consultations/2026/pub00463,PUB00463: GST – Arranging and brokering financial products,Inland Revenue Department,2026-05-21T00:00:00+12:00,2026-07-02T00:00:00+12:00,True,True,True,False
https://www.sfo.govt.nz/counter-fraud/corruption-risk-assessment-tool,Corruption Risk Assessment Tool ,Serious Fraud Office,2026-05-25T00:00:00+12:00,2026-08-14T00:00:00+12:00,True,True,False,False
https://consult.health.govt.nz/clinical-quality-safety/paramedic-prescription-medicines-list/,Consultation on developing a specified prescription medicines list for designated paramedic prescribers,Ministry of Health,2026-06-06T00:00:00+12:00,2026-07-05T00:00:00+12:00,True,True,True,False
https://www.mpi.govt.nz/consultations/proposed-amended-food-notice-requirements-for-recognised-agencies-and-persons-2026,Proposed amended Food Notice: Requirements for Recognised Agencies and Persons 2026,Ministry for Primary Industries,2026-06-09T00:00:00+12:00,2026-07-07T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/horomatangi-reefs,Proposal to alter Horomatangi Reef to Horomatangi Reefs,New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-07-15T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/mount-treacy-treacy-bluff-treacy-flat,"Proposals to alter Mount Treacey to Mount Treacy, Treacey’s Bluff to Treacy Bluff and Treaceys Flat to Treacy Flat",New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-07-15T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/koura-basin-lloyd-dome-motiti-shoal-moutohora-escarpment-pahaoa-bank-whakaari-shelf,Proposals to officially assign and alter six undersea feature names,New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-07-15T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/ladle-bend-creek-munitions-bend-creek,Proposals to assign Ladle Bend Creek and Munitions Bend Creek as official names,New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-08-10T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/kakahu-pekepeke,Proposal to assign Kākahu-pekepeke as an official name,New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-08-10T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/bruce-point-cochrane-gully-gunn-point-isitt-gully-launch-bay-monterey-park-pottery-creek,"Proposals to assign seven locally used names as official, around Hobsonville, Auckland",New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-08-10T00:00:00+12:00,True,True,False,False
https://www.linz.govt.nz/consultations/breakwater-bay,Proposal to assign Breakwater Bay as an official name,New Zealand Geographic Board,2026-06-10T00:00:00+12:00,2026-08-10T00:00:00+12:00,True,True,False,False
https://consult.environment.govt.nz/climate/nz-ets-unit-settings-and-regulatory-updates-2026/,NZ ETS unit settings and annual regulatory updates 2026,Ministry for the Environment,2026-06-12T00:00:00+12:00,2026-07-12T00:00:00+12:00,True,True,False,False
https://consult.environment.govt.nz/waste/options-to-reduce-emissions-from-organic-waste/,Have your say on options to reduce emissions from organic waste,Ministry for the Environment,2026-06-12T00:00:00+12:00,2026-07-12T00:00:00+12:00,True,True,False,False
https://www.mpi.govt.nz/consultations/proposed-amendments-to-certain-commercial-fishing-disposal-reporting-codes,Proposed amendments to certain commercial fishing disposal reporting codes,Ministry for Primary Industries,2026-06-15T00:00:00+12:00,2026-07-15T00:00:00+12:00,True,True,False,False
https://www.mpi.govt.nz/consultations/proposed-options-to-improve-equine-traceability,Proposed options to improve equine traceability,Ministry for Primary Industries,2026-06-15T00:00:00+12:00,2026-07-28T00:00:00+12:00,True,True,False,False
https://consultation.police.govt.nz/police-vetting/proposed-changes-to-the-police-vetting-service/,Changes to Police vetting fees,New Zealand Police,2026-06-23T00:00:00+12:00,2026-08-25T00:00:00+12:00,True,True,False,False
https://www.mpi.govt.nz/consultations/draft-import-health-standard-for-specified-animal-products-for-human-use,Draft import health standard for specified animal products for human use,Ministry for Primary Industries,2026-06-26T00:00:00+12:00,2026-08-25T00:00:00+12:00,True,True,False,False
https://www.mpi.govt.nz/consultations/draft-import-health-standard-for-microorganisms-biological-products-derived-from-animals-and-cell-lines,"Draft import health standard for microorganisms, biological products derived from animals, and cell lines",Ministry for Primary Industries,2026-06-26T00:00:00+12:00,2026-08-25T00:00:00+12:00,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/fair-allocation-process-for-limited-supply-aircraft-landings-within-the-kahurangi-national-park/,Fair allocation process for limited supply aircraft landings within the Kahurangi National Park,Department of Conservation,,,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/fair-allocation-process-for-guided-day-walks-and-multi-day-walks-outside-of-the-great-walk-season-on-the-milford-track/,"Fair allocation process for guided day walks, and multi-day walks outside of the Great Walk season on the Milford Track",Department of Conservation,,,True,True,False,False
https://www.mbie.govt.nz/have-your-say/payment-services-regulation,Consultation on payment services regulation,"Ministry of Business, Innovation and Employment",,2026-07-03T00:00:00+12:00,True,True,True,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/ruapuha-uekaha-hapu-trust/,Concession application by Ruapuha Uekaha Hapu Trust,Department of Conservation,,2026-07-07T00:00:00+12:00,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/disposal-of-evangeline-bivvy/,Disposal of Evangeline Bivvy,Department of Conservation,,2026-07-09T00:00:00+12:00,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/supporters-of-tiritiri-matangi-incorporated/,Concession application by Supporters of Tiritiri Matangi Incorporated,Department of Conservation,,2026-07-14T00:00:00+12:00,True,True,False,False
https://www.mbie.govt.nz/have-your-say/the-future-of-the-nz-relay-service,The future of the NZ Relay Service,"Ministry of Business, Innovation and Employment",,2026-07-20T00:00:00+12:00,True,True,False,False
https://www.mbie.govt.nz/have-your-say/a-proposed-reliability-obligation-to-manage-dry-year-risk,A proposed reliability obligation to manage dry-year risk,"Ministry of Business, Innovation and Employment",,2026-07-21T00:00:00+12:00,True,True,False,False
https://www.epa.govt.nz/public-consultations/open-consultations/proposed-restrictions-for-bifenthrin-synthetic-pyrethroid/,Proposed restrictions for the synthetic pyrethroid bifenthrin,Environmental Protection Authority,,2026-07-21T00:00:00+12:00,True,True,False,False
https://www.mbie.govt.nz/have-your-say/consultation-on-the-employment-dispute-system,Consultation on the employment dispute system,"Ministry of Business, Innovation and Employment",,2026-07-31T00:00:00+12:00,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/rangitoto-island-bach-community-association/,Concession application by Rangitoto Island Bach Community Association,Department of Conservation,,2026-08-07T00:00:00+12:00,True,True,False,False
https://www.doc.govt.nz/get-involved/have-your-say/all-consultations/2026-consultations/proposals-for-new-national-direction-for-conservation/,Proposals for new national direction for conservation,Department of Conservation,,2026-08-10T00:00:00+12:00,True,True,False,False
https://www.mbie.govt.nz/have-your-say/consultation-on-new-zealand-standard-3604-timber-framed-buildings,Consultation on New Zealand Standard 3604 Timber-framed buildings,"Ministry of Business, Innovation and Employment",,2026-08-25T00:00:00+12:00,True,True,False,False
